a,b,label
8.22726195942136,6.72301492429836,1
-13.938522505915499,13.138449565783121,1
-6.066572041974686,18.333282000464088,0
5.8173550655663515,6.936215822787936,1
-1.2492226342362822,21.11505931294102,0
-19.92441232352321,15.403138351853173,1
-2.940171671264963,17.877043683325724,0
-6.075628609605014,19.20130029390683,0
-19.040805109319585,16.951743108921256,1
-12.190961549595544,-15.55627363920081,0
-12.880954114901705,-12.09386032401153,0
-5.403117175667745,18.63166694106387,0
8.286694201492265,1.6393545159118963,1
-14.32555815206229,-17.81029901390424,0
-17.571740739493134,16.206703112507505,1
14.250137505813985,4.475889989837423,1
-12.103136752515923,-11.618058185746284,0
11.042051114082941,3.9489907453502786,1
-3.461673093772225,16.926200823739578,0
12.274621038815456,7.6617440549569285,1
-15.721906255337469,-16.569853074406907,0
-16.430979190639768,-12.311946067922898,0
11.18237016105517,5.000135215213051,1
-8.855937676703583,17.97554450549821,0
10.168154327037547,6.148985283352989,1
-15.705856090371922,11.475354550225711,1
10.454541072068228,6.7747139445436435,1
-11.175133713649494,-15.258562639758377,0
-6.171416047558939,12.846487672106823,0
-2.8724391505734768,22.756317245635366,0
-4.6253529067025605,19.446579771573667,0
10.052404308079323,3.537396925909221,1
-3.1799373769550936,16.692284085318654,0
-3.79006184601865,19.543587676491253,0
-16.939538043663134,-15.089521381556018,0
-13.893809312129608,-15.90954126541762,0
-13.362467347947566,-13.778583893322171,0
-4.569491608985556,20.12276886162095,0
-13.092514679780784,-18.7458401853426,0
-4.644861717151343,16.517806391689998,0
9.049309207351808,3.1764535910613017,1
-17.723183353779966,-16.75858159046729,0
13.977909245857717,2.5142524953297833,1
-16.033320148597515,-15.403848843394584,0
9.050476001443418,4.474875911172737,1
7.587038232682257,2.776524061045924,1
-10.229426771200998,-8.17580145073197,0
10.309524864608948,5.586189873151932,1
10.240278675268053,1.8361240169205653,1
7.64900641582396,1.813869504083014,1
-2.6595150046629263,17.090220952187234,0
13.47144467607452,7.135224151379857,1
-15.839651804213487,-12.36258784599094,0
-10.687132018883483,-12.565143774762436,0
-15.519278345684068,-13.221857346041574,0
4.925627579570493,4.303292695652243,1
-1.4230221924064552,19.310257978930665,0
10.213099636388364,6.988351822200224,1
-13.293168479243572,-15.196348753788422,0
-7.5792539510980665,21.53816062036537,0
-16.786863723252253,16.3484846199187,1
4.803295205806259,-0.29506093738866834,1
10.409442389656448,7.217934980153094,1
-8.564460182519262,20.552415257824627,0
-7.358228917526077,12.284047829833344,0
-17.473078845857366,15.259740898861452,1
-4.008420688144586,19.760082644736887,0
-4.219949000894942,19.322964135802124,0
-13.963243815574405,-15.445084446804547,0
-15.301654981401121,-17.308158418776152,0
-9.109856553655705,-14.818112712001291,0
11.643539858376126,4.908155553379255,1
-19.71426590845345,13.017674524522066,1
-4.906945421528111,20.21695529333854,0
-17.441240676350105,11.303523284341072,1
-6.945913098526722,16.114270426606556,0
-13.799091174902003,-14.255979424709219,0
10.18096449818128,0.20670668881713583,1
-14.726571657177677,-14.253668034780775,0
-21.65654805291427,15.311799498036626,1
-15.323962227306527,-12.05388857372551,0
-16.01633276857941,15.392730328309057,1
9.803891290629654,0.047215932372729696,1
-4.192532337554252,16.901123150788692,0
-18.592024636630175,16.740471258548933,1
-19.65371352900382,19.12889894340899,1
-6.603436722970901,17.799099373462845,0
4.923335032993342,2.8874054408674477,1
-6.119468945088667,15.587147404568325,0
-12.855118705783198,-14.47216735532356,0
10.313650703952945,3.503312841977216,1
-10.86161416562711,-14.39038304236974,0
-18.60436437228391,12.450673063441107,1
-11.841621769367196,-11.504846597519036,0
-7.031480376664783,20.308329378654733,0
-14.527003864964106,-13.355658371309454,0
-15.831872877050081,-14.167141468712503,0
-15.718136024698095,14.147734754559568,1
-3.0258616072112203,17.041059090074018,0
-16.525935936245762,-11.956761792271346,0
-14.07492940198306,-13.143635059274251,0
-3.2791834058941802,20.739847974006544,0
-15.632729959915737,15.069464629446319,1
-15.661623123078453,-14.443862827044164,0
11.182857213604288,1.9040144527608636,1
10.582801655135214,1.6709680270318308,1
-19.677914258238502,12.936854882178997,1
-18.021405428179346,16.076509286032806,1
-13.823349370629968,-13.693169781774719,0
-18.64991788965056,14.626634630215541,1
-16.698298811996434,12.287492332248389,1
9.65010874611603,4.797229096249809,1
-14.23215205577426,-13.999458435289435,0
-9.363734338133572,19.723415610697486,0
7.850396318475339,4.988899177909093,1
7.037270192267419,5.805159337463095,1
-14.483949497394745,-12.27657459777164,0
8.619517484523302,3.52300540401911,1
-11.222087911007602,-12.77739367384084,0
-7.042603996625836,14.718858912665105,0
-6.034675641400122,17.7330116187617,0
-14.636751501443422,10.375446133527795,1
-5.436441760677551,16.32753134797804,0
7.296364345575582,2.68057881811188,1
-18.541974540065205,15.431957867938447,1
-18.025951404635276,17.367382092653433,1
5.328782130021928,5.448538276896084,1
-5.7687880067533746,17.393142062884174,0
-17.70065020252747,12.69099978395227,1
9.63033123032405,1.2728884901296027,1
-1.7938387301282095,20.658401163564736,0
-18.577391895785357,15.460741101276973,1
-15.613894462717358,15.423417422306873,1
-18.33080887129244,-15.325401911648159,0
-2.3977777538662837,20.819939877976555,0
-16.48694676647753,13.420622046045413,1
-11.73870520863051,-13.848942097575016,0
-12.377432467518155,-14.649832862892874,0
-9.153279446185254,17.850332177371065,0
9.267848254030744,5.51434492650296,1
-17.712924000288183,15.23361468900711,1
8.649164361883955,2.064293966548706,1
-6.735110806467928,19.429192015214625,0
-18.794983183390435,13.72643230584868,1
-14.630833841549812,-15.44311821480991,0
-14.380036365057672,-16.855822299169954,0
-3.3774308837107725,19.043120318611237,0
9.114327624663217,4.432522823202862,1
-5.087818785515987,15.691216181157579,0
-11.830942613958584,-14.371108591435258,0
-15.553022221292558,17.47510410212138,1
-20.334670787718917,13.162389805244263,1
-4.791854425029971,15.15201629976191,0
-13.484549423488469,-7.923872076431708,0
7.611111581473039,5.474398931027183,1
-1.0270602665375717,24.248409368407366,0
-17.938878190632987,13.491977302958981,1
-18.427470406239944,14.54938615913,1
8.070268343379777,-0.46479274631667433,1
-4.431279381772242,15.315408647149834,0
-15.596539731685242,12.609305916863935,1
-19.252750759738035,15.960903963681583,1
-15.56487223622814,-12.141689790067922,0
-17.452400477911375,-14.61752824038496,0
11.790564891375995,5.838078655249755,1
-4.483610617961695,18.67196786878867,0
-5.871110438516587,20.325463674790154,0
-3.359584083738522,13.606301638380874,0
-6.864861738327309,15.325203045163976,0
-4.698358794399925,19.032137728731733,0
-16.643862177698864,12.156943383989416,1
8.453762028169335,2.0929427501868423,1
7.478576967384079,1.680769465345974,1
-7.477494435010334,19.021970702869687,0
-4.721060331701278,17.354400314160564,0
-15.939058836660923,14.693254522998869,1
-17.3287610964464,13.410695746797069,1
-6.165719259865973,16.934854373915858,0
8.06635708292561,4.3689067524404095,1
-7.188696299221096,16.377751196438734,0
13.021688023199767,4.725567722623271,1
6.901292742301944,6.054310910247216,1
-17.52892864445026,17.03421890194993,1
8.684793270708502,6.570306845029357,1
13.619630848617287,1.098974094113618,1
4.639126475995356,5.511599020514501,1
-16.113939273658993,14.751791368452544,1
-3.1470384598105783,20.571682446384962,0
-9.355226532983309,-14.472403283790003,0
11.749261500545792,1.8824288836925942,1
-16.130959836184573,16.213365606551427,1
-16.899017692744593,12.299299178385349,1
-14.693307795668405,16.09670457796907,1
-11.154073588730077,-13.484895304815801,0
-11.377082672755586,-15.39742923987205,0
-19.817988325652376,13.078403890396896,1
-14.117756433016364,-13.980230183953996,0
-6.8152245888022165,19.012410599409655,0
-14.932084680080088,-14.99976344305965,0
-15.520404721682477,14.474611634982502,1
-3.9882998734934043,25.734035237706085,0
-19.840691083355892,13.969707723229892,1
9.926128637372614,6.513973087588587,1
10.265730589485122,3.8313038618705377,1
-4.658606943798543,20.81257682908584,0
10.933988529587738,4.262287992384367,1
9.445422813492403,2.489995565941833,1
-18.252781109974578,15.509091747019193,1
-11.705465145786711,-12.561064104061181,0
-13.574161626733094,13.259436995193761,1
-13.832434330988402,-12.440919190387152,0
-18.911226927029794,17.05154383771975,1
-16.452115893061237,11.528174272744955,1
-21.393238489722236,13.631657574217986,1
6.532951894516705,4.986143646938969,1
-9.467604532149563,-16.850091030858692,0
7.187515502331195,4.893154199306397,1
-12.186441958310906,-14.87931175713083,0
-1.8592509546440756,16.982852202090108,0
-1.0889449802727218,18.0990993603401,0
-19.0548791087156,15.582426038715177,1
-13.275650239191043,-13.157405046989659,0
8.064813097215588,3.1376153825014184,1
-15.120093618353048,14.52534679099155,1
-3.5788793618091366,15.442026340654316,0
-13.694968088373418,-17.21176143617704,0
-14.442565664228656,13.106196232721649,1
-16.52045179410184,-14.632530069566863,0
-14.898652308154002,-14.475875053434427,0
-18.46016608755126,-10.414482782754833,0
-5.334411043263479,17.174810116501803,0
9.246536987804385,3.7347018528860683,1
-13.684104663630809,-14.389600844128077,0
-5.025600324286637,15.711842878011558,0
-16.031290660123734,15.317680343792022,1
13.120492676744725,1.5005493287703362,1
-16.508981350193903,13.77654943698707,1
-16.866584741560594,12.955941478288178,1
-5.480264306522856,19.42098498602348,0
-5.161597764933628,17.95412778337696,0
9.861551787636214,-0.044724193022013026,1
9.861652401135174,5.8620186300979995,1
-14.815242425833768,-11.054080866219078,0
-10.562610767020473,-12.293123559540161,0
-16.75157200863184,-15.596643519571476,0
-14.947676127065874,-14.99250610264978,0
-15.891318725557902,-13.863303603767196,0
-4.519627878683989,21.183478815923593,0
-14.591182778712469,15.133995985270946,1
-14.964502991531655,-13.756653104342675,0
8.891219408499165,2.434756367564738,1
-9.776513545468731,-12.97439216545546,0
-14.970614382174137,-13.824303927912867,0
-12.488595991870127,-13.995553790937599,0
-17.139828965882895,15.148947872421493,1
-5.703770434266198,17.28569052440506,0
-17.261205531112996,-14.115202954100459,0
11.586938359090054,6.71903816240715,1
-3.747559185687048,15.550055466689699,0
-13.164799939132367,-10.425705503052825,0
-13.084290232849742,-14.286834800307725,0
7.667003814220103,4.0977292478916505,1
-14.412600877320628,-13.510714987224024,0
-17.418618012718706,-12.528285174458217,0
7.362200760082653,1.2413219890000193,1
7.939527271547737,6.289775197313784,1
-18.99470316659136,17.304338654086692,1
-11.846664378119847,-9.110872574846258,0
-17.27013017692396,-15.150517902705637,0
9.674342203718616,4.568956714767234,1
-12.57997591958774,-19.06387531264179,0
-4.456411510635435,16.783173216755454,0
-6.181757074002788,15.99905879501091,0
9.74533115833653,2.4328114138496115,1
10.262173003280195,3.2302806083874915,1
-14.528029135488383,-14.171753173906238,0
-6.872256189261666,17.909521544273044,0
10.530773706118275,5.716802333859446,1
9.570800067992684,2.7180942378648316,1
-4.570566977976178,20.75685311634433,0
9.731280718679711,3.9815658717487787,1
-15.824140531103236,13.875040679698527,1
-13.977301222229467,-13.691468568498973,0
-17.256638897226843,15.877373799554567,1
-5.983882290469565,16.12191503987922,0
-16.45376221746524,-15.557818807039569,0
-12.583101031966876,-11.835528848018754,0
-14.863776886527758,-15.954506485809521,0
-6.536660569212897,18.32935982934906,0
-14.838436823776803,-11.970398074498243,0
-1.2868462238159872,18.976238098220218,0
-12.540202291885338,-16.87096665423438,0
-3.8446810585049596,22.4094835080166,0
9.980498105228879,2.2576912935153217,1
12.617896724108865,2.0612233562977114,1
-17.027100300421115,-14.60988188160317,0
-7.914423046937989,13.63096034315648,0
-20.201287094273965,-12.96902151702601,0
-17.98236549690047,15.514170751381165,1
-8.05414273946712,17.314513854783424,0
-13.605592599832832,18.631234645992315,1
-18.295675285126478,15.03105430493476,1
-5.396636027659567,19.87187248024556,0
-18.171327441064857,15.31350690097745,1
-5.776650728080474,17.62141153619192,0
11.322524263315,8.123224913621314,1
-20.031108348174442,15.584126154089544,1
-3.119286975222853,15.058776319496836,0
-15.62546653667676,-15.754082439356146,0
-12.118789585690571,-12.125606779075241,0
-16.022978251853793,14.439027375548017,1
-18.429500622448412,15.27918157045731,1
7.660996030290695,5.859745740652781,1
6.33568352640262,1.198669718084144,1
-10.80902965368283,-14.147074443714304,0
-13.85127924455843,11.997354269131925,1
-5.283662738870648,16.07951364705536,0
12.066120188326014,5.625037596344669,1
7.3104481027616774,2.361292473651039,1
-7.251444126002818,20.50019549641052,0
-19.353656746039924,13.162072275458208,1
8.364491173780973,4.317716528718941,1
-18.16979762179117,16.117310057105588,1
-19.521358171395857,13.008272169999826,1
9.090840243572197,4.7855593119297,1
-19.62097994915867,14.806204924110528,1
-4.930772302147282,17.734568253139667,0
-17.092781195880935,-16.74973147945118,0
-15.303639157911299,-10.429012759178839,0
9.451543685042864,-0.4922613776136062,1
-5.030537069185287,19.705553805299928,0
-21.527790233937775,17.634465349008476,1
-10.863661545386808,-11.882939141194004,0
-17.008001404165014,14.067083122124126,1
-12.01494817093443,-13.112146301138827,0
9.194110909833054,4.0623848374982545,1
-6.989847338776588,19.03666528743233,0
-8.764424129462832,-13.668206413079211,0
-12.395767564672257,-11.83521341495169,0
-17.60798873613435,13.92204782523327,1
-16.622692730544514,14.662166191785673,1
-11.270124061592028,-9.297221364496396,0
-18.10573084230795,7.444875622078371,1
-4.765636087012677,21.90643025451321,0
-20.323954654956378,13.775242892816541,1
-3.4175761956501356,19.53715491602379,0
-19.755095841253553,16.28300891990513,1
10.088183403010866,5.378084857263383,1
-15.234014189298458,-15.428588884017142,0
-4.016560870856739,16.07346176679954,0
-22.188238175461514,15.509065215257559,1
-3.0262998744938674,16.51498207925772,0
9.807797835123543,6.491046368095,1
-1.7384661873627145,19.512827238540428,0
-6.774360419618622,16.374811548316924,0
-6.422378621719011,16.702770421294748,0
-16.248227282080272,-12.860564759098873,0
7.809150751092298,5.38929801539615,1
-16.22411686063054,-11.855295245479555,0
-16.246182345489554,13.86034358135166,1
-13.08334327401249,-14.944700876177523,0
10.317500033336447,4.937949409936605,1
-4.981527379974714,18.723735667119985,0
-21.235533364118883,13.581037667344738,1
-16.906230208753314,16.888417243842596,1
-13.143234577867858,-16.365908713601385,0
-15.250297136488841,15.712829271451486,1
9.029408815689875,5.640103575651292,1
-14.017322612562108,-15.46354353522068,0
9.992263249868369,6.469377872952496,1
-16.851943575100126,17.799390886480165,1
-19.72990647904038,13.730771851313968,1
-12.897529544272466,-16.311584506543355,0
-16.836118455158896,17.256971208578243,1
-13.81768719401051,-12.209988943373721,0
-2.6283019882558154,14.982198446829093,0
-13.460058467264965,-13.564564837136048,0
-11.907304180873307,-13.942370907257947,0
-7.797540179632692,14.737774762482859,0
-14.791487666045409,-9.511106726893866,0
-19.071383969104364,16.923346492932644,1
-12.659888009722021,-10.157358988018917,0
-17.464289674391587,13.371428445277534,1
6.536410277995271,2.527457363026371,1
-11.404884455933862,-13.486725891753432,0
-20.68832032393326,14.547225364915082,1
-3.1802422801299635,17.44802316801934,0
-17.977591796261986,13.320716650745041,1
-17.73309127114648,17.37569831933914,1
-14.102175584062683,13.779064906565493,1
8.456904458224198,6.254140836392958,1
8.209087498423756,4.663246604300705,1
-19.363252135841925,16.05110647833206,1
